Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
095.png,Normal,661.2771284448819,1074.244528489057,999.4169537401575,1161.599293198586,0.20197686706109014,0.14806900810610332,0.18536758187385455,0.18924968139661458,13.214013287401576,18.10961621923244,15.718996062992126,16.60592721185442,7.564898969348153,7.841904709228105,7.653119908698834,7.670546814424681,0.0009957445452000277,0.0007526351465375757,0.0008743534943124573,0.0008739176756672067,0.031555420219037296,0.02743419666287999,0.029569468955536846,0.029562098634352853,0.9395751275970717,0.9014837619292276,0.9080805443109332,0.8934787742862681
096.png,Normal,835.1299212598426,1266.3725587451174,1064.2706077755904,1082.7787215574433,0.20750131665665608,0.16118801492740098,0.1917725171941842,0.19289026383858637,14.1206938976378,18.982639965279933,16.154466043307085,16.07266414532829,7.8639560100018695,8.114510088562117,7.947535905834612,7.930040699441034,0.0011148272418615153,0.0008988134412501699,0.00101317072751333,0.001014656688622696,0.03338902876487298,0.029980217498379994,0.031830342874580066,0.03185367621833775,0.9222484795915603,0.8825238315274937,0.9013219877973648,0.8995560698010049
097.png,Normal,792.7045398622047,1216.0779961559922,1049.519500492126,1141.0807241614484,0.22217617228306707,0.17586833442415253,0.201624578998079,0.1927681321824887,13.154712106299213,17.556451112902224,15.142778051181102,16.0249860499721,7.6029604880021955,7.856383737663397,7.678419085991455,7.726451691782314,0.0010241600073043896,0.0007823263213021555,0.0008913634160276133,0.0008499387077514313,0.03200250001647355,0.02797009691263431,0.02985570994010381,0.029153708301885566,0.9266220041359877,0.88767529306442,0.9030946020934725,0.8946083797136033
098.png,Normal,948.4823449803152,1426.9577159154317,1323.396284448819,1396.3233306466614,0.18999109826714056,0.13979662645941665,0.15960129150112373,0.15935916059289923,15.811331200787404,21.02790005580011,19.00541338582677,19.183768367536736,7.788540961496379,8.042297926575884,7.911458602074869,7.912093466203939,0.0008722002917638651,0.0006590372161462282,0.000746417691565852,0.0007272300489172868,0.02953303729323933,0.025671720163367086,0.0273206458848588,0.02696720320903313,0.9127441038951224,0.8686179334703642,0.8779742602374185,0.8714395692341206
099.png,Normal,653.4188607283463,1337.8717217434437,963.5508120078739,788.2279744559489,0.19931595675445637,0.14096508029249005,0.17665950894793248,0.21364969422896168,12.210322342519685,19.746109492218984,15.226008858267717,12.77196354392709,7.768721284102648,8.135678657364878,7.929806632634874,7.741498431228212,0.0008072409333295229,0.0006203933295708368,0.0007107063164321641,0.0007910118740443322,0.028411985733656896,0.02490769619155567,0.026659075686005396,0.02812493331626463,0.9397870000794083,0.8766892311083039,0.9110347130923871,0.9273520385582461
100.png,Normal,772.231975885827,1233.9782379564758,1151.0444758858266,1218.1069502139005,0.224537151705613,0.14499865695561157,0.18777100395550556,0.2014726785028766,13.07966289370079,18.76315952631905,16.573880413385822,16.49717899435799,7.5248873103482214,7.86942665028601,7.7048538060862874,7.647525797035056,0.0010770099665199334,0.0007416201204775152,0.0008653319918944526,0.000938235740939211,0.032817830009309476,0.027232703143050548,0.029416525829785756,0.03063063402770519,0.9286940090895711,0.8860117511408393,0.8935208773456693,0.8874787341209652
101.png,Normal,763.1752583661419,1229.9025358050717,1134.4324557086616,1147.737491474983,0.21399385751350355,0.1446277727690839,0.1744511110767509,0.18501720024165103,13.541646161417326,19.105586211172422,17.136564960629926,16.613181226362457,7.828238204772017,8.155171612966043,8.0178361700379,7.960891137812077,0.0007540012028266247,0.0005419350537380473,0.0006210702729022648,0.0006467632750505131,0.027459082337664246,0.023279498571447954,0.02492128152608258,0.025431540949193643,0.9300749659780444,0.8869271242659376,0.895386272028333,0.894487740163625
102.png,Normal,955.6650467519687,1480.183768367537,1350.6691067913387,1490.7965155930315,0.22937136458974744,0.18938636477044576,0.2153942575376004,0.20391748114174735,14.862758366141733,19.4748589497179,17.549520177165356,18.853927707855416,7.492151346793261,7.711174087373612,7.589954078524874,7.654011686095875,0.0013896689780684254,0.0011348186872702098,0.0012507930899650862,0.0011892115048412625,0.03727826415041915,0.03368707003095119,0.035366553266682435,0.03448494606116215,0.9114890006144889,0.8629349497822221,0.8750160650886685,0.861958900059878
103.png,Normal,500.4215059055118,916.9512059024119,709.7565821850395,677.7171554343109,0.2191905941610925,0.14175892203406582,0.17713203444778008,0.19165872937280418,10.903789370078739,16.291028582057166,13.03032726377953,12.328724657449316,7.838498418566319,8.195911877913865,7.972543284019767,7.89769150936851,0.000904335609940751,0.0006057380209496608,0.0007400413360397036,0.0008006161464613835,0.030072173349140415,0.024611745589243783,0.027203700778381305,0.028295161184580368,0.9536297974425453,0.9152275188078943,0.9344192429990666,0.9373472012240383
104.png,Normal,837.4469119094488,1313.8933597867199,1202.5957800196848,1267.725897451795,0.20073903497575224,0.16826625781834612,0.19892380109764024,0.18221697382619434,14.678334153543307,18.94686589373179,16.90458907480315,18.108562217124437,7.769902716096706,7.970188649677722,7.8124997065629405,7.902203685410767,0.0007897087937730564,0.0006621393365546977,0.0007737735812385687,0.0006990860903415651,0.028101757841335413,0.025732068252565663,0.027816785961691706,0.026440236200563055,0.922937492131927,0.8789748870987022,0.8891067517414818,0.8832347966148415
105.png,Normal,1019.502030019685,1519.3840907681817,1379.2521530511813,1501.2948725897452,0.20094961977588888,0.16340154384549907,0.17928773062855624,0.15564437356104424,15.358083169291337,19.065906131812262,17.196911909448822,19.185008370016746,8.106949898913292,8.26241800752672,8.134064989181173,8.287627508471449,0.0005581960016459095,0.0004578895015561747,0.000517657895667354,0.0004475202700792903,0.023626171963437272,0.02139835277670164,0.022752096511472388,0.02115467489892696,0.9059813862628577,0.8597956828667112,0.8726854376137892,0.8614656574155013
106.png,Normal,756.0939345472443,1082.6687953375908,937.0300812007873,1007.9243598487197,0.23189663288275317,0.18758609905650264,0.21050474390141186,0.2010740784722368,13.129613681102365,16.891127782255566,14.788816437007874,15.0750821501643,7.881512982996403,8.109602449799809,7.956240342804679,7.956313839746073,0.0007293131651692992,0.0005887205648799046,0.0006475614757870141,0.0006321464065830978,0.027005798732296353,0.024263564554283953,0.025447229235950504,0.025142521881925405,0.9300343786645232,0.8998646793797125,0.9133706386444272,0.9067809095114722
107.png,Normal,379.2488927165354,570.0768181536364,561.8271407480315,628.8184016368033,0.27147945940690454,0.19884319827484917,0.21557396867358353,0.2200376410037019,8.533587598425196,12.993179986359973,11.254060039370078,11.002046004092009,7.527559450369942,7.909641781055006,7.746699205022361,7.675843139638241,0.0009696639266325407,0.0006742575950276831,0.0007666668775720365,0.000792582154325447,0.03113942720463144,0.02596647059243291,0.027688750018230082,0.028152835635606,0.9652148122215277,0.9474772905812411,0.9480508328622136,0.9420660588982027
108.png,Normal,740.3521161417323,1235.0805381610764,1091.0591781496062,1206.8294996589993,0.23275673586476425,0.17962190151936144,0.20724863849691333,0.20655295121436212,12.037647637795274,16.75491350982702,14.551673228346456,15.204848409696822,7.650302180534796,7.914527389304211,7.767466992220806,7.778475838938301,0.001336226793547337,0.0010498467273827102,0.0011542509046932156,0.0011400369381431926,0.0365544360310392,0.03240133835789365,0.033974268273109516,0.03376443303452899,0.9315993874317369,0.8860236531719603,0.8993093134174047,0.8886304215791072
109.png,Normal,646.6330585629921,1085.166408332817,935.6822711614174,905.3599107198215,0.22720252320070441,0.16060267942943834,0.18425918392457685,0.18282610638812555,12.075233759842519,17.268708537417076,14.926857775590552,14.563457126914255,7.701331382401131,8.021164107440757,7.865114891793215,7.83993151686434,0.000939922106894995,0.0006820705562794969,0.0007741330790278768,0.0007661929887688904,0.03065814911071761,0.02611648054925274,0.02782324709712863,0.027680191270453503,0.9403082780392163,0.8997405529081692,0.9134976669638033,0.9163566963796995
110.png,Normal,595.6029773622049,999.7662595325191,922.7536294291339,949.2551305102612,0.23700953729381327,0.15846469869369145,0.20085626398825912,0.22503111089877875,10.814468503937011,16.18265236530473,13.891178641732283,13.390538781077563,7.395002248251524,7.770786539138861,7.5575920320164505,7.482204118159709,0.0011990916315817012,0.0008019538638122475,0.0009968816934704183,0.0011197290049115409,0.03462790250046487,0.028318789942584896,0.03157343334942239,0.03346235205288984,0.9450657550350813,0.9075310215656688,0.914482720911161,0.91220016112753
111.png,Normal,842.8329847440945,1510.5552111104225,1165.6066067913384,1093.6653233306467,0.19399831990101712,0.13375180013224552,0.17794378745553063,0.19474658839949843,13.687930610236219,20.87897575795152,15.905327263779526,14.713621427242856,8.064051023613406,8.388695212393799,8.149048310225137,8.045373352867614,0.0007054311593974751,0.0005196570626261719,0.0006059429843469062,0.0006459675638676716,0.02655995405488261,0.022795987862476413,0.02461590917164967,0.02541589195498894,0.9223297991661448,0.8608544731413847,0.8924748289122018,0.899258654862606
112.png,Normal,727.5588705708664,1307.6340132680266,1114.2214566929138,1095.0618761237524,0.2075536752849957,0.14924030511863973,0.1496582461896614,0.15068742267002527,13.794106791338587,20.65366730733462,18.19020669291339,17.938061876123754,8.086816203836156,8.448775741877325,8.334219703942185,8.346217436321425,0.0005087972212077239,0.00034379912519512563,0.0003776637802299044,0.00036805101820260066,0.02255653389170694,0.018541820978402464,0.019433573532160894,0.019184655800993686,0.9328505803515252,0.8791383952711779,0.896825902595229,0.8987868677751079
113.png,Normal,836.0168553149606,1250.2820385640773,1027.8307701771655,1209.741769483539,0.20712961753635445,0.1469714910390647,0.1749952061406317,0.17474401380055343,14.875984251968504,19.36654473308947,16.711552657480315,18.371318742637484,7.57484907876835,7.821813580766149,7.660810951978835,7.7359237484944305,0.0009344823377146754,0.0006925666402637908,0.0007914741171279219,0.0007354716178835294,0.03056930384740018,0.026316660887426253,0.028133149790379352,0.02711957997247615,0.9232684605721139,0.8850174287311807,0.9054246961474248,0.8887550878492456
114.png,Normal,249.56895915354337,427.83600967201926,297.75449064960634,303.82125364250726,0.2612958590000218,0.2147880441736657,0.24754081982514908,0.24514184893629443,8.548166830708663,11.513609027218052,9.273314468503939,9.31471262942526,7.385189681531842,7.626833404042649,7.439286483639982,7.4259124234393035,0.00147227400167691,0.0012259775899054553,0.0013549528441830325,0.001333412053642881,0.03837022285154088,0.03501396278494417,0.0368096841087102,0.036515915073333176,0.9767862754365342,0.9602673577145775,0.97238179990692,0.9717857158532881
115.png,Normal,761.2829724409448,1304.8994357988718,1070.447527066929,1162.4952569905138,0.1903861898327496,0.14521171863378754,0.19244795804857487,0.19547879406172275,14.24753937007874,20.133982267964537,16.500184547244096,16.908921817843634,7.808469323699946,8.113467696633503,7.880971628648405,7.848349504587949,0.0007434962990043167,0.0005741824987276981,0.0007102011274335049,0.0007002873451465792,0.027267128543437,0.02396210547359514,0.026649599010745074,0.02646294286632874,0.9298205101634358,0.8797066812693363,0.9014568698155255,0.8928435100016691
116.png,Normal,1056.9342396653542,1482.571827143654,1480.853469488189,1604.0018600037197,0.21319358104651992,0.17892938060479086,0.22427528492274312,0.21623919045890783,14.820435531496061,19.566433132866266,17.523006889763778,18.136896273792544,8.106628792024818,8.358546123292836,8.182343117437124,8.156872706287565,0.000673284488658821,0.0005654565838240733,0.000666563772092388,0.0006358943215747424,0.02594772607876885,0.023779331021373862,0.025817896352963925,0.02521694512772597,0.9023001332482731,0.863280726151804,0.8636542140124939,0.8520798373019951
117.png,Normal,729.907849409449,1350.709219418439,1116.5711122047244,1072.766755533511,0.17956372737140242,0.1149332119492906,0.16408764997475,0.19593415505719416,12.924950787401578,20.690619381238765,15.974409448818898,14.686155372310745,7.8470418282885985,8.239808080060794,7.961414245274072,7.838953832217653,0.0007368247768722103,0.0005157592310348611,0.0006711804805445548,0.000743415275658129,0.027144516515720266,0.022710333133506896,0.025907151146827297,0.027265642769942706,0.9325275092917308,0.8751954570062769,0.8965825439747781,0.9008787697449678
118.png,Normal,493.6097440944882,931.7705375410752,738.5108882874016,789.4222208444418,0.26055578219759584,0.19168800959703697,0.2411722019987278,0.23942659914480932,9.393454724409448,13.81430962861926,10.916892224409448,11.632029264058529,7.4100175773821535,7.721348496047149,7.466868268207795,7.502758513151852,0.001153813831065162,0.0008863396113549,0.0010734093123459685,0.0009980332441289846,0.033967835242552064,0.029771456319013016,0.03276292588194724,0.031591664155738684,0.9544226517152762,0.9141764557081787,0.9320209224748329,0.9272915430759089
119.png,Normal,449.0660679133858,842.5545291090582,659.3280019685039,605.6079112158225,0.23104547353550486,0.1702229284979971,0.1889718334466984,0.1977460258437262,10.505167322834644,15.98511997023994,13.057824803149607,12.203112406224813,8.032719932411595,8.409518173500855,8.214153378427106,8.110198562028952,0.0005465558416468396,0.0003872422649675108,0.0004451471915639144,0.00047334820939094415,0.02337853377880742,0.01967847211974321,0.021098511595937623,0.021756567040572924,0.9584180834595847,0.9220767485053316,0.9391300517121594,0.9439897542872357
120.jpg,Normal,321.5661909448819,575.724037448075,477.9678272637795,441.80587761175514,0.2528053219991402,0.15125311893076057,0.20717047082617923,0.23313884343453642,8.534202755905511,13.238700477400956,10.36927903543307,9.407588815177629,7.69287136674037,8.0877150068777,7.825694885086314,7.713123286747365,0.0007812681640988282,0.0004900197040768562,0.0006518546362288037,0.0007225634142507665,0.027951174646136577,0.022136388686433393,0.025531444068614757,0.026880539694187064,0.9704094104741346,0.9468716434440932,0.9557670459233492,0.9592281401534778
