Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_216,Normal,24.166253063725495,47.157677816224535,47.02159926470588,66.81327181853135,0.5675863775613803,0.44230090225007973,0.5493289844885197,0.5303867770385541,1.9867493872549025,3.1383006535947713,2.3183210784313726,2.7498193002691274,6.771872219912138,7.210780318833362,6.853198887482162,6.961621174102164,0.0029023492175860857,0.0017777851094150786,0.0024291264740424353,0.002195532460898058,0.05387345559351178,0.04216378907801194,0.04928616919626068,0.04685650926923663,0.9863582878967208,0.9733540824427619,0.973388608518748,0.9622489078986072
Image_217,Normal,29.046093750000004,65.60541330257594,48.02291666666666,57.5284121491734,0.5498698072473791,0.41873987890531855,0.5211356089676082,0.49634407595432456,2.2773743872549024,3.7977700884275283,2.716452205882353,3.0490888119953863,7.020944174477812,7.493566036268666,7.14156440640467,7.231738405143815,0.0029370198145319717,0.0019730089911593166,0.0025719400572345973,0.0023447636810790986,0.05419427842984877,0.04441856583861434,0.05071429835100351,0.048422759949006404,0.9878577964277409,0.9726336849434567,0.9799557860336636,0.9760030198873061
Image_218,Normal,28.92627144607843,62.883690888119965,47.5469056372549,57.43103421760863,0.5618344205886517,0.45551097205252616,0.5496114616295636,0.4997771928553958,2.08687193627451,3.2224221453287196,2.2894607843137256,2.7711649365628603,6.902438087025333,7.322002680777973,6.973670209425581,7.147782481589433,0.0028716414472498555,0.0017910365708276813,0.00235908810425978,0.0020023876895897104,0.05358769865603351,0.042320640009665275,0.04857044476077793,0.04474804676843125,0.98670331138198,0.9711331837791661,0.9781545503410171,0.9736373840369871
Image_219,Normal,26.066314338235294,48.43024990388313,41.35879289215686,57.775870818915806,0.5640360575312034,0.4246207610482673,0.5088730538141613,0.48365812022506083,2.2120251225490195,3.5963244905805465,2.8118566176470585,3.2494579008073825,6.87038889818154,7.377297597863313,7.08168279325555,7.1770607134203015,0.002621510647572448,0.0015571221017675603,0.0020371114634770877,0.0018213670813328384,0.05120068991305145,0.03946038648781282,0.045134371198423576,0.04267747744809712,0.9825341456467964,0.9675503523187511,0.9722638649605398,0.9612881260199885
Image_220,Normal,31.161197916666666,86.68432141484045,57.42683823529411,48.070388312187625,0.5245663539528702,0.38311764817110866,0.48227265468290553,0.5381339589879204,2.261626838235294,4.405474817377932,2.9707720588235293,2.467435601691657,7.067859503208388,7.600152449387384,7.263917399204423,7.10618012624389,0.0022071273434120893,0.001440149849206254,0.0018470169882827518,0.0018844269667671369,0.0469800738974737,0.03794930630731284,0.04297693553852754,0.043409986947327416,0.9864815149470485,0.9624211115454251,0.9750716413068244,0.9791611349568418
Image_221,Normal,24.25324754901961,53.7685044213764,47.82720588235295,58.056685890042296,0.5927503581246333,0.4293229373564844,0.528236793945424,0.5372557812255319,1.8235294117647058,3.277770088427528,2.5079963235294125,2.651441753171857,6.734657804861477,7.291555591019215,6.980900166241755,6.993133139727444,0.0031029057896902633,0.0017100954132774472,0.002309335769483192,0.002303764810535563,0.05570373227792069,0.04135329990795713,0.04805554878974115,0.04799755004722182,0.986726972105151,0.9706126532058826,0.9738408987503496,0.9682690843126048
Image_222,Normal,26.968290441176467,64.73493271818532,55.91632965686274,65.61708573625529,0.5829314767722612,0.4219016442665262,0.5041769353218766,0.5113993569566418,2.014185049019608,3.7004998077662443,2.920067401960784,3.066312956555171,6.923340237302138,7.49211709449726,7.218211385394909,7.227045722168312,0.0023223297342067953,0.0013043149494006165,0.0017103141951863466,0.0016493157852959578,0.048190556483680445,0.03611530076575047,0.041355945100872094,0.04061176904908179,0.9884901413009887,0.9723335755796401,0.9760716744624954,0.971956983357542
Image_223,Normal,23.760309436274508,55.082752787389474,44.74655330882354,54.7286582083814,0.5788756706762671,0.4816793150860055,0.561861477479358,0.5126834786318246,2.0020067401960784,3.0919184928873515,2.3657015931372554,2.9208612072279894,6.724581277895076,7.114462159707561,6.8220516808061795,7.024825276821103,0.0037717248549235874,0.002583153523450375,0.0032629433250207264,0.0027345945227643643,0.061414370101170845,0.05082473338297384,0.05712217892395848,0.052293350655359276,0.9841571333132497,0.9633274055149476,0.9702025285359344,0.9635637433599935
Image_224,Normal,30.710968137254902,74.81050365244137,53.735768995098056,53.339300269127264,0.5619479151532634,0.39102642598562054,0.4980471837760337,0.5087046765616632,2.0892769607843142,3.7966166858900428,2.663556985294118,2.640891964628989,7.031080539282734,7.607056764727379,7.222874849777112,7.191680858775479,0.0022685065117307654,0.001258833728665268,0.0017740209594867364,0.001844427327436391,0.04762884117560247,0.035480046909006024,0.042119128190012865,0.04294679647466608,0.9908435289153502,0.9777232545174371,0.9840046749059682,0.9841171610374894
Image_225,Normal,33.36718750000001,79.31546328335256,67.16976102941176,79.65991541714726,0.5442762386250696,0.46205593549090296,0.5615445104679543,0.48900148945699173,2.2965379901960787,3.5040369088812,2.6654411764705883,3.3314263744713575,6.977088288937443,7.327820167310233,6.981711102445705,7.242200825855192,0.002162735002951089,0.0015641005197037014,0.002221274311750589,0.0016610465232296866,0.04650521479308626,0.03954871072113099,0.04713039689786825,0.04075593850262421,0.981045980139326,0.9549539504924892,0.9618373095367491,0.9547593807420832
Image_226,Normal,59.760814950980404,128.19169550173012,103.82412683823532,122.97524029219532,0.49910100888091663,0.4216126924040117,0.49455143510281047,0.4084054786683168,2.939307598039216,4.231126489811611,3.3060202205882363,4.314694348327566,7.431591722352198,7.743519088140745,7.460695258145795,7.788859765487637,0.0015625195941389733,0.0010559757204553124,0.0013686176374846815,0.0010168049108962175,0.03952871859975951,0.032495780040727014,0.036994832578140985,0.03188737855164983,0.9809654438075192,0.9591850794569519,0.9669424083056102,0.9608459253011606
Image_227,Normal,25.495741421568628,48.49946943483276,33.80214460784315,46.92993464052288,0.5517176644446715,0.4493822179849128,0.53918329330582,0.5004432594302647,2.217310049019608,3.434094579008074,2.4443014705882358,2.8712187620146103,7.145250330013452,7.556424611744461,7.226293359284101,7.3589192926017635,0.0020073489050185024,0.0013403905072443523,0.0016676694876594945,0.0014112425041029823,0.04480344746800744,0.036611343969381295,0.04083710919812389,0.03756650774430573,0.9904316386244361,0.9818061428513066,0.9873129027066694,0.9823951133392552
Image_228,Normal,22.095143995098034,35.2557631680123,36.81577818627451,52.193233371780096,0.6135665847687892,0.46487697077119294,0.5313560196928387,0.5545212299530522,1.66469056372549,2.9232141484044596,2.3390931372549018,2.453779315647828,6.7949860167554235,7.32731422798139,7.090950525160195,7.027729735472774,0.0022657802278195287,0.0013657727538324428,0.0016195483942849506,0.0017155941412531571,0.04760021247662166,0.036956362832838985,0.04024361308686076,0.04141973130348816,0.9907527087577153,0.9852094101900706,0.984526090634965,0.978103830787881
Image_229,Normal,31.738556985294125,74.62256055363324,62.1748774509804,77.32747404844292,0.587726938400819,0.4674311615072439,0.5583964094046525,0.528972831491356,2.1175091911764707,3.4778008458285283,2.618229166666667,3.0604382929642457,6.842692075908883,7.283920582006719,6.965647878803513,7.090114910859202,0.0034026396801635802,0.002299792600397239,0.0029144213191365713,0.0026165247713999936,0.058332149627487416,0.047956152894047276,0.05398538060564704,0.05115197719932235,0.9858121513957189,0.9666779951694819,0.9722268487375837,0.9654700251698166
Image_230,Normal,21.462729779411763,55.34725105728565,39.68702512254903,39.961353325643984,0.577466924686822,0.420388078154224,0.5054835857061665,0.5118410506944874,1.9218596813725488,3.4996847366397534,2.6187959558823533,2.691041906958862,6.911048706236199,7.451560479553452,7.168233772253231,7.189082725525374,0.002551068779323157,0.0014751177385564742,0.0018679572563362053,0.001814501003000502,0.05050810607539306,0.03840726153420046,0.04321987108190173,0.04259696002064586,0.9901230090085302,0.9745455128620157,0.9817383310734166,0.9816219237910349
Image_231,Normal,18.656050857843137,43.6646212995002,38.828707107843144,45.247720107650906,0.6336080141077233,0.4578040488714777,0.5643055330687814,0.591290316329201,1.5193474264705882,2.787543252595156,2.1279718137254906,2.2031064975009613,6.498045513289679,7.074635908143601,6.73898956575839,6.693793853837719,0.0032559830644688943,0.0017537068299966257,0.0024774105390279583,0.0027433840916182683,0.057061222073040936,0.041877282982502886,0.049773592788023235,0.05237732421208884,0.987825736924206,0.9714751045754056,0.9746063480977853,0.9704408087203079
Image_232,Normal,46.182659313725495,105.52779700115342,76.28765318627453,83.78735870818916,0.4937328071829419,0.35349121893063595,0.4763923351495763,0.4984556135595975,2.8504901960784315,5.018946559015763,3.2912990196078433,3.2200384467512495,7.3515144609305665,7.868413957992774,7.452627215157541,7.394884010722651,0.001867967112070779,0.0011162653112597835,0.0015038243535389036,0.001499625510018106,0.04321998510030723,0.033410556883413114,0.03877917422456161,0.038724998515404827,0.9835247983432769,0.9623718490205065,0.9727682088820885,0.9701247219928645
Image_233,Normal,44.23146446078431,119.63903114186853,89.33926164215686,90.04585928489044,0.509074705933811,0.3787151478862628,0.4113767513136298,0.3941052483344121,2.6477022058823527,4.9316724336793545,3.9511182598039216,4.130688196847367,7.372642217947382,7.9050415594885095,7.7037503124486815,7.790904838201665,0.001348086617076365,0.0007899031529144515,0.0009312982790197881,0.0008212929667573809,0.03671629906562431,0.02810521575996974,0.030517180063364114,0.02865820941296544,0.9861358323611419,0.9625032264191724,0.9719680065133927,0.9717780088031285
Image_234,Normal,21.564751838235292,38.58835832372165,24.839185049019605,37.17088811995388,0.5683051303001603,0.45051941112225785,0.5408658167878081,0.49534531688168076,1.9733609068627453,2.966705113417916,2.1028186274509806,2.6324798154555946,6.752353779557976,7.15686628496108,6.82573379747183,7.016064357176736,0.0026072677031520326,0.0016142725692850812,0.002143126197706411,0.0017748653439860849,0.05106141109636545,0.040178011017036185,0.04629391102193042,0.042129150762697375,0.9849213876674916,0.9729831986153095,0.9825885418890831,0.973976193336234
Image_235,Normal,6.944607843137255,16.111572472126106,8.002113970588237,8.778669742406768,0.6054416891056094,0.4950672652063747,0.5983913140539403,0.5768719892906524,1.4134497549019607,2.265790080738178,1.4419730392156864,1.5739023452518262,6.650707408565573,7.056268803577307,6.696981579545683,6.759783389730767,0.0035219338434286087,0.0025220578072994437,0.003122476345298384,0.0028976944809178617,0.05934588312114505,0.0502200936607992,0.05587912262462953,0.053830237607852535,0.9965775750879556,0.9920619012627943,0.9960554964326349,0.9956748092077049
Image_236,Normal,24.765900735294125,62.05394848135333,41.37896752450981,50.00755094194541,0.513195437938445,0.4038276815009155,0.509688879449364,0.49592121200596107,2.4956801470588243,4.1874663590926575,2.8062040441176475,3.0002460592079974,7.145870880863279,7.597497042547375,7.222858445541384,7.28581540331231,0.0020764455828287203,0.0013512548112022097,0.0019083807863487007,0.0016664993693461581,0.04556803246606902,0.03675941799324643,0.04368501787053201,0.04082278002961286,0.9886733630941805,0.9716387178728315,0.9810997961732967,0.9771450781216536
Image_237,Normal,67.39281556372549,117.10262206843524,109.80925245098041,157.58442137639366,0.49751632905248333,0.401093151927769,0.4967554705147793,0.4758838115757199,3.1691636029411763,4.973717800845829,3.823682598039216,4.458700499807765,7.508016593664237,7.935421716141915,7.608643424713742,7.709459510935787,0.0016900822493902583,0.001247170630998251,0.0016842379161185006,0.0013604113166778042,0.041110609936976836,0.03531530307102363,0.04103946778551716,0.03688375410228471,0.982587999686635,0.969792824118589,0.971683364923882,0.9593499402927942
Image_238,Normal,33.86983762254902,87.1752095347943,65.19647671568629,73.05713187235679,0.4800822126148725,0.33406304853107166,0.4551722096386076,0.5089289289144744,2.666161151960784,5.034371395617071,3.4222426470588236,3.1427604767397157,7.273891549158115,7.813884318007869,7.4203449345971215,7.295236137347191,0.001880734981550065,0.0011141514346728206,0.0016356459767577377,0.0017729755553456577,0.0433674414918619,0.033378907032328375,0.04044312026485763,0.042106716273602456,0.9875211713930867,0.9679082143105805,0.9759580873634272,0.9731056493791702
Image_239,Normal,21.301531862745097,55.694825067281826,37.88462009803922,44.19421760861207,0.5982415219695354,0.48428076907285306,0.5927735648514094,0.5567058077221257,1.7282781862745096,2.877354863514033,1.9476715686274515,2.262652825836217,6.765573145114172,7.182931733725724,6.79695325421605,6.9096484775728175,0.0026938200601931955,0.0018536642444178673,0.0025211039436454736,0.0021573563889676003,0.05190202366183033,0.043054201240040064,0.05021059592999742,0.04644735072065575,0.9889377865794982,0.9711201110933793,0.9803573810491522,0.9770841129824255
Image_240,Normal,24.49390318627451,64.00090734332949,40.72814031862745,41.06711264898116,0.509737973778838,0.37993021505052565,0.45524290530576217,0.4716008620914627,2.322794117647059,4.233833141099577,2.9926011029411765,2.883152633602461,7.424612983930093,7.960600743052114,7.659839536849906,7.601987258513633,0.0012936722851862867,0.0008118068923598871,0.0009759378341563341,0.0009337149923557334,0.03596765609803183,0.028492225121248202,0.031240003747700387,0.030556750356602606,0.9933499265426576,0.982647740953125,0.9889630950963095,0.9888655880177929
Image_241,Normal,18.596951593137256,46.62543637062669,35.45392156862746,38.926274509803925,0.5617316363003764,0.40633395984284576,0.5267869358869121,0.5449730781508089,1.7826746323529412,3.2486735870818917,2.2312193627450982,2.1434986543637065,7.007228455165832,7.539812971395211,7.152316812142402,7.082884072985334,0.0017145894720480104,0.000970934049113988,0.0014728588088115152,0.0015449138613915538,0.04140760162153817,0.031159814651470375,0.038377842680530065,0.039305392268638585,0.9939350851539307,0.9847689600100487,0.9884004909506189,0.9872839116266013
